Date,Open,High,Low,Close,Volume
2023-05-09,443.0,445.0899963378906,440.8699951171875,442.30999755859375,462200
2023-05-10,443.1000061035156,445.0,438.70001220703125,443.0299987792969,559600
2023-05-11,438.8999938964844,440.30999755859375,433.17999267578125,435.8500061035156,698900
2023-05-12,437.0899963378906,441.80999755859375,434.7699890136719,438.760009765625,749400
2023-05-15,438.75,440.0799865722656,436.0,439.3699951171875,491000
2023-05-16,439.989990234375,440.3399963378906,435.45001220703125,435.6300048828125,448800
2023-05-17,439.0,448.3999938964844,437.5799865722656,447.3399963378906,758300
2023-05-18,446.07000732421875,446.9200134277344,437.75,443.6000061035156,518500
2023-05-19,445.3599853515625,446.29998779296875,440.7900085449219,443.30999755859375,463500
2023-05-22,442.0899963378906,445.17999267578125,438.44000244140625,443.07000732421875,508700
2023-05-23,441.1700134277344,445.8699951171875,440.260009765625,443.0299987792969,578300
2023-05-24,443.0299987792969,446.3500061035156,441.3800048828125,441.44000244140625,664600
2023-05-25,438.3299865722656,439.95001220703125,429.1000061035156,433.510009765625,910600
2023-05-26,432.6199951171875,441.510009765625,432.6199951171875,438.32000732421875,865000
2023-05-30,434.8900146484375,441.1199951171875,432.3299865722656,438.1600036621094,875900
2023-05-31,437.80999755859375,441.3599853515625,434.6199951171875,435.489990234375,1500800
2023-06-01,436.7699890136719,439.2300109863281,433.5299987792969,438.510009765625,792500
2023-06-02,441.9200134277344,447.1300048828125,438.739990234375,443.8299865722656,1025000
2023-06-05,446.989990234375,446.989990234375,442.04998779296875,445.54998779296875,843900
2023-06-06,447.5,449.3699951171875,444.17999267578125,448.1000061035156,696000
2023-06-07,447.8900146484375,454.5,444.25,453.3500061035156,814100
2023-06-08,453.739990234375,457.8399963378906,452.3999938964844,455.4700012207031,630300
2023-06-09,456.45001220703125,459.7099914550781,454.19000244140625,454.260009765625,640800
2023-06-12,453.9599914550781,453.9599914550781,448.239990234375,453.510009765625,781800
2023-06-13,450.17999267578125,453.8299865722656,445.1600036621094,451.1499938964844,609800
2023-06-14,450.8900146484375,453.44000244140625,446.1600036621094,447.8999938964844,510200
2023-06-15,449.69000244140625,454.7799987792969,446.760009765625,452.8699951171875,544600
2023-06-16,453.1000061035156,458.9100036621094,452.6000061035156,458.3500061035156,1179000
2023-06-20,458.95001220703125,460.69000244140625,454.0899963378906,454.3399963378906,510200
2023-06-21,454.2300109863281,462.6300048828125,454.1700134277344,462.4700012207031,495300
2023-06-22,460.95001220703125,460.989990234375,455.80999755859375,458.05999755859375,454400
2023-06-23,458.1400146484375,460.1099853515625,452.6300048828125,454.04998779296875,554700
2023-06-26,449.5899963378906,449.92999267578125,442.79998779296875,448.0199890136719,744200
2023-06-27,448.239990234375,451.44000244140625,445.3399963378906,448.44000244140625,535200
2023-06-28,448.7900085449219,450.57000732421875,440.6700134277344,442.6600036621094,618800
2023-06-29,442.760009765625,451.44000244140625,442.3999938964844,451.2200012207031,531200
2023-06-30,453.1499938964844,459.510009765625,449.9100036621094,455.79998779296875,765300
2023-07-03,453.1099853515625,458.8399963378906,452.2200012207031,458.1600036621094,239600
2023-07-05,457.8299865722656,459.6300048828125,453.1199951171875,459.04998779296875,369300
2023-07-06,458.45001220703125,460.67999267578125,454.0400085449219,455.9800109863281,673800
2023-07-07,454.989990234375,455.8399963378906,450.7699890136719,452.45001220703125,577500
2023-07-10,452.5899963378906,455.54998779296875,451.3599853515625,452.5899963378906,494600
2023-07-11,453.9100036621094,462.0,453.1700134277344,460.75,688100
2023-07-12,461.44000244140625,461.5,453.17999267578125,453.3500061035156,691000
2023-07-13,452.2900085449219,457.9599914550781,450.760009765625,457.0299987792969,552600
2023-07-14,455.95001220703125,456.239990234375,449.75,450.6400146484375,604300
2023-07-17,451.8699951171875,457.0,449.3500061035156,454.239990234375,861500
2023-07-18,456.69000244140625,460.6400146484375,440.5,442.67999267578125,1263100
2023-07-19,442.4200134277344,445.8299865722656,438.6499938964844,442.2799987792969,933600
2023-07-20,447.5299987792969,455.1600036621094,443.19000244140625,454.3599853515625,978200
2023-07-21,454.1099853515625,457.05999755859375,451.8999938964844,453.4200134277344,593300
2023-07-24,453.9100036621094,455.3299865722656,451.3999938964844,452.2099914550781,551400
2023-07-25,445.4599914550781,457.2900085449219,444.04998779296875,457.19000244140625,846300
2023-07-26,457.1700134277344,459.82000732421875,454.0199890136719,457.1600036621094,896200
2023-07-27,442.7200012207031,446.989990234375,431.6099853515625,445.30999755859375,1719600
2023-07-28,445.8599853515625,452.3999938964844,445.5,449.67999267578125,1127000
2023-07-31,450.5,450.5,442.5,445.0,1031000
2023-08-01,445.8900146484375,449.6600036621094,445.0,448.1499938964844,576700
2023-08-02,447.8900146484375,448.44000244140625,444.3699951171875,447.4700012207031,830300
2023-08-03,447.19000244140625,447.989990234375,441.6099853515625,442.6099853515625,758500
2023-08-04,444.0199890136719,444.7699890136719,437.6700134277344,438.5400085449219,583900
2023-08-07,437.8699951171875,439.3599853515625,433.1099853515625,436.6600036621094,1289300
2023-08-08,436.0,438.4200134277344,432.30999755859375,432.8999938964844,664800
2023-08-09,433.0,437.57000732421875,432.4599914550781,435.54998779296875,1547800
2023-08-10,434.3500061035156,434.739990234375,429.6400146484375,430.2699890136719,800500
2023-08-11,430.2699890136719,432.6600036621094,429.6700134277344,431.04998779296875,733800
2023-08-14,431.2300109863281,432.8900146484375,429.010009765625,429.45001220703125,516700
2023-08-15,427.7900085449219,428.4200134277344,421.7300109863281,423.1700134277344,583700
2023-08-16,422.4800109863281,428.54998779296875,422.4800109863281,427.2900085449219,518200
2023-08-17,428.1700134277344,432.25,428.1000061035156,429.1700134277344,576200
2023-08-18,428.1300048828125,437.5400085449219,428.1199951171875,430.1700134277344,716300
2023-08-21,429.1700134277344,434.7200012207031,429.07000732421875,433.69000244140625,542400
2023-08-22,434.5,438.2200012207031,434.010009765625,437.7300109863281,597900
2023-08-23,438.95001220703125,440.010009765625,433.3699951171875,434.5199890136719,558700
2023-08-24,434.2099914550781,437.69000244140625,432.1199951171875,432.17999267578125,518300
2023-08-25,432.4599914550781,433.25,428.5,429.55999755859375,436500
2023-08-28,429.3399963378906,431.3299865722656,428.5199890136719,431.1499938964844,505300
2023-08-29,429.9100036621094,431.19000244140625,426.0,430.05999755859375,541100
2023-08-30,431.2200012207031,436.0,431.0,434.79998779296875,478700
2023-08-31,436.0,437.44000244140625,433.05999755859375,433.0899963378906,503600
2023-09-01,435.2300109863281,437.1099853515625,434.8699951171875,435.6199951171875,423900
2023-09-05,435.010009765625,435.8999938964844,431.0,431.0799865722656,470400
2023-09-06,431.5899963378906,432.0299987792969,423.44000244140625,423.6400146484375,602500
2023-09-07,425.6400146484375,431.44000244140625,425.6400146484375,430.989990234375,718500
2023-09-08,430.8299865722656,430.8299865722656,420.95001220703125,422.7200012207031,767900
2023-09-11,423.30999755859375,425.1099853515625,416.7099914550781,425.0,843300
2023-09-12,423.5199890136719,426.2099914550781,421.7799987792969,424.0799865722656,581600
2023-09-13,426.0,431.92999267578125,424.510009765625,426.30999755859375,472700
2023-09-14,424.989990234375,432.44000244140625,424.17999267578125,432.32000732421875,543900
2023-09-15,432.4599914550781,435.739990234375,431.4700012207031,433.489990234375,1033200
2023-09-18,435.8699951171875,442.6000061035156,435.0299987792969,440.5199890136719,692600
2023-09-19,440.260009765625,441.6600036621094,435.54998779296875,435.9700012207031,597100
2023-09-20,437.42999267578125,443.8599853515625,435.6400146484375,440.17999267578125,432700
2023-09-21,439.70001220703125,441.07000732421875,436.760009765625,437.1099853515625,767900
2023-09-22,434.5199890136719,436.0299987792969,424.3999938964844,424.8999938964844,850400
2023-09-25,423.32000732421875,428.9700012207031,420.1199951171875,425.57000732421875,676600
2023-09-26,423.9800109863281,426.8999938964844,421.6199951171875,426.5799865722656,617500
2023-09-27,427.30999755859375,438.0400085449219,427.0400085449219,437.239990234375,987000
2023-09-28,441.3900146484375,443.2300109863281,438.6199951171875,439.5,997400
2023-09-29,439.8999938964844,442.5299987792969,438.1499938964844,440.19000244140625,790100
2023-10-02,440.4100036621094,445.75,440.4100036621094,442.2200012207031,889300
2023-10-03,442.2099914550781,443.57000732421875,433.6600036621094,434.30999755859375,844500
2023-10-04,430.7900085449219,431.75,420.1199951171875,422.2900085449219,900200
2023-10-05,422.1600036621094,424.260009765625,419.8599853515625,420.07000732421875,792100
2023-10-06,419.0,425.32000732421875,414.55999755859375,423.239990234375,947700
2023-10-09,450.0,474.4800109863281,448.7300109863281,471.6099853515625,2864300
2023-10-10,473.8599853515625,474.9800109863281,462.6300048828125,465.1199951171875,1383600
2023-10-11,467.25,474.6400146484375,466.30999755859375,473.3699951171875,865800
2023-10-12,474.0,479.4200134277344,471.07000732421875,477.30999755859375,1084200
2023-10-13,482.3900146484375,490.989990234375,480.3500061035156,490.1499938964844,1464500
2023-10-16,492.17999267578125,495.0,482.5799865722656,489.07000732421875,959900
2023-10-17,487.80999755859375,496.8900146484375,483.8900146484375,489.0,1175500
2023-10-18,493.0,495.989990234375,488.2900085449219,490.760009765625,740200
2023-10-19,488.5799865722656,493.42999267578125,487.6300048828125,489.94000244140625,672000
2023-10-20,492.1300048828125,494.7699890136719,485.6000061035156,485.70001220703125,920400
2023-10-23,486.2699890136719,487.8999938964844,480.44000244140625,480.6000061035156,802000
2023-10-24,484.2099914550781,487.1400146484375,477.9800109863281,478.44000244140625,771700
2023-10-25,482.4100036621094,486.29998779296875,480.0400085449219,483.260009765625,1062100
2023-10-26,486.5,492.0,474.010009765625,477.7799987792969,1545600
2023-10-27,474.989990234375,478.5199890136719,468.8999938964844,473.07000732421875,805700
2023-10-30,473.6700134277344,475.0,467.3999938964844,468.67999267578125,1032600
2023-10-31,470.3299865722656,471.8999938964844,463.8399963378906,471.42999267578125,1089700
2023-11-01,474.75,474.75,467.1400146484375,468.260009765625,841000
2023-11-02,465.32000732421875,476.1000061035156,463.69000244140625,475.7699890136719,1353400
2023-11-03,475.79998779296875,477.0,470.1300048828125,470.5799865722656,785700
2023-11-06,472.6199951171875,474.3699951171875,469.70001220703125,471.0,636800
2023-11-07,473.29998779296875,473.29998779296875,464.7699890136719,467.70001220703125,1009700
2023-11-08,467.6700134277344,469.5799865722656,459.5199890136719,460.4800109863281,952700
2023-11-09,461.25,462.45001220703125,457.1600036621094,461.0899963378906,971300
2023-11-10,461.54998779296875,464.239990234375,458.3399963378906,463.2699890136719,758500
2023-11-13,464.0299987792969,466.2099914550781,462.0299987792969,464.3800048828125,1020300
2023-11-14,463.0,468.67999267578125,460.57000732421875,466.8299865722656,1064800
2023-11-15,466.0,467.8399963378906,462.75,464.989990234375,649600
2023-11-16,466.1499938964844,467.0799865722656,462.8500061035156,463.8800048828125,429900
2023-11-17,464.3399963378906,466.2699890136719,463.2099914550781,464.1700134277344,519800
2023-11-20,464.5199890136719,467.9200134277344,462.8699951171875,465.82000732421875,594200
2023-11-21,465.82000732421875,472.0199890136719,462.510009765625,471.07000732421875,449000
2023-11-22,468.7099914550781,472.94000244140625,467.760009765625,471.45001220703125,589900
2023-11-24,471.5,473.6099853515625,470.3399963378906,471.5199890136719,191200
2023-11-27,470.80999755859375,470.80999755859375,465.55999755859375,468.3900146484375,482200
2023-11-28,470.5299987792969,473.57000732421875,468.80999755859375,470.0799865722656,550500
2023-11-29,470.2799987792969,471.4100036621094,464.44000244140625,467.4100036621094,554500
2023-11-30,469.2200012207031,476.2699890136719,468.3900146484375,475.1600036621094,701300
2023-12-01,476.3900146484375,480.5799865722656,475.1099853515625,479.8399963378906,696100
2023-12-04,478.489990234375,480.55999755859375,474.9599914550781,480.3299865722656,1079100
2023-12-05,480.42999267578125,480.42999267578125,475.2799987792969,476.6099853515625,637000
2023-12-06,475.2099914550781,481.1400146484375,475.2099914550781,480.2900085449219,446300
2023-12-07,482.2200012207031,483.6600036621094,476.3399963378906,477.4800109863281,530500
2023-12-08,478.7200012207031,479.8399963378906,475.3599853515625,476.25,411300
2023-12-11,476.9700012207031,480.92999267578125,476.9100036621094,478.760009765625,429300
2023-12-12,479.54998779296875,481.69000244140625,477.4700012207031,479.25,379400
2023-12-13,480.42999267578125,486.3999938964844,478.9800109863281,485.010009765625,778300
2023-12-14,479.5899963378906,480.0,461.69000244140625,463.6600036621094,1205400
2023-12-15,460.6000061035156,462.4800109863281,455.0,461.04998779296875,1746200
2023-12-18,462.2699890136719,466.760009765625,460.510009765625,465.4200134277344,757900
2023-12-19,465.0400085449219,467.3299865722656,462.5899963378906,464.1600036621094,600000
2023-12-20,462.7099914550781,463.8500061035156,457.1400146484375,457.1600036621094,598400
2023-12-21,458.6000061035156,461.8900146484375,458.2900085449219,459.2200012207031,484000
2023-12-22,461.45001220703125,465.42999267578125,461.45001220703125,463.1300048828125,362300
2023-12-26,462.55999755859375,465.760009765625,462.3999938964844,464.5,420000
2023-12-27,462.8999938964844,465.8500061035156,462.6000061035156,464.2200012207031,378400
2023-12-28,463.3999938964844,467.4100036621094,463.20001220703125,465.67999267578125,387700
2023-12-29,466.2099914550781,468.92999267578125,465.0199890136719,468.1400146484375,403400
2024-01-02,469.19000244140625,476.3599853515625,467.2699890136719,470.0899963378906,742500
2024-01-03,474.44000244140625,483.8299865722656,470.8399963378906,474.8800048828125,773500
2024-01-04,481.30999755859375,483.7799987792969,471.6499938964844,471.7300109863281,791600
2024-01-05,472.7200012207031,472.7200012207031,467.20001220703125,469.8900146484375,511500
2024-01-08,466.0299987792969,475.3999938964844,465.2099914550781,475.260009765625,658900
2024-01-09,475.29998779296875,477.82000732421875,470.0,472.2300109863281,617500
2024-01-10,472.0,477.0799865722656,471.1099853515625,471.95001220703125,499300
2024-01-11,472.6099853515625,473.04998779296875,465.3299865722656,467.3399963378906,544600
2024-01-12,468.7699890136719,481.4599914550781,468.7699890136719,481.0799865722656,701200
2024-01-16,481.5,482.1700134277344,476.0299987792969,477.8999938964844,734600
2024-01-17,477.3399963378906,482.8999938964844,473.5799865722656,473.8800048828125,612100
2024-01-18,475.1400146484375,476.2200012207031,468.5199890136719,474.6300048828125,875800
2024-01-19,475.3699951171875,475.3699951171875,469.3599853515625,470.4800109863281,1369200
2024-01-22,469.4200134277344,470.7699890136719,466.2900085449219,466.6199951171875,871200
2024-01-23,466.5400085449219,470.8900146484375,464.82000732421875,467.9200134277344,1083800
2024-01-24,466.6199951171875,472.989990234375,462.80999755859375,463.9200134277344,1194800
2024-01-25,446.6000061035156,449.0,426.0,434.54998779296875,2293200
2024-01-26,435.739990234375,439.2699890136719,431.5199890136719,437.9599914550781,1147600
2024-01-29,440.0,442.55999755859375,435.1499938964844,438.30999755859375,857100
2024-01-30,443.0,445.05999755859375,437.3299865722656,443.5,2324800
2024-01-31,445.3800048828125,449.70001220703125,444.5400085449219,446.760009765625,3213800
2024-02-01,446.7699890136719,447.7699890136719,442.70001220703125,446.2200012207031,2179400
2024-02-02,445.7799987792969,447.739990234375,441.5,446.5799865722656,1616400
2024-02-05,443.92999267578125,445.82000732421875,440.239990234375,442.2799987792969,1656000
2024-02-06,442.0,449.9200134277344,440.94000244140625,448.1700134277344,587900
2024-02-07,448.1700134277344,453.92999267578125,448.1700134277344,453.8999938964844,748100
2024-02-08,452.8599853515625,454.1499938964844,449.80999755859375,451.2200012207031,527800
2024-02-09,452.1099853515625,455.55999755859375,450.5199890136719,454.9200134277344,906700
2024-02-12,455.0,455.6400146484375,451.30999755859375,451.4700012207031,723400
2024-02-13,453.760009765625,455.5799865722656,443.1499938964844,446.1700134277344,1020200
2024-02-14,447.5,450.0,443.0,446.3699951171875,1002200
2024-02-15,447.25,451.6600036621094,446.45001220703125,450.0,974700
2024-02-16,450.3699951171875,452.8699951171875,448.010009765625,450.9599914550781,1016300
2024-02-20,453.2200012207031,460.5400085449219,452.8500061035156,453.9100036621094,1367700
2024-02-21,454.67999267578125,461.0899963378906,453.760009765625,460.0,1284700
2024-02-22,458.67999267578125,459.44000244140625,451.510009765625,457.04998779296875,1801300
2024-02-23,455.82000732421875,461.55999755859375,455.5400085449219,461.1000061035156,574600
2024-02-26,462.2699890136719,465.75,458.8800048828125,459.3399963378906,618600
2024-02-27,457.5799865722656,459.2699890136719,454.0,458.3599853515625,421100
2024-02-28,459.6099853515625,462.0799865722656,457.2099914550781,458.95001220703125,535600
2024-02-29,458.3800048828125,461.5,455.4100036621094,461.0199890136719,927200
2024-03-01,461.0,461.0,453.82000732421875,454.8999938964844,1272600
2024-03-04,456.0,461.2300109863281,455.45001220703125,460.0799865722656,692700
2024-03-05,463.2300109863281,464.5799865722656,457.9599914550781,458.260009765625,1450500
2024-03-06,458.1600036621094,463.8399963378906,457.8800048828125,461.07000732421875,546100
2024-03-07,459.2099914550781,459.5899963378906,454.260009765625,456.3999938964844,796300
2024-03-08,455.010009765625,459.8900146484375,453.1400146484375,459.5,475600
2024-03-11,459.4800109863281,462.239990234375,458.3500061035156,459.25,552500
